datetime,open,high,low,close,volume
2026-06-12 09:15:00+00:00,4245.89990234375,4248.60009765625,4240.60009765625,4242.5,1923.0
2026-06-12 09:30:00+00:00,4242.10009765625,4249.2998046875,4240.39990234375,4246.7001953125,1924.0
2026-06-12 09:45:00+00:00,4246.89990234375,4249.60009765625,4242.7998046875,4243.10009765625,866.0
2026-06-12 10:00:00+00:00,4242.89990234375,4246.7001953125,4240.0,4242.39990234375,1054.0
2026-06-12 10:15:00+00:00,4242.2998046875,4242.89990234375,4223.60009765625,4227.7998046875,1910.0
2026-06-12 10:30:00+00:00,4227.89990234375,4239.39990234375,4227.5,4236.7998046875,805.0
2026-06-12 10:45:00+00:00,4236.2998046875,4239.7001953125,4230.2998046875,4231.89990234375,1048.0
2026-06-12 11:00:00+00:00,4232.2998046875,4233.10009765625,4225.89990234375,4228.2998046875,933.0
2026-06-12 11:15:00+00:00,4228.10009765625,4231.39990234375,4223.0,4223.5,843.0
2026-06-12 11:30:00+00:00,4223.39990234375,4232.0,4218.10009765625,4230.7001953125,1363.0
2026-06-12 11:45:00+00:00,4230.89990234375,4236.2998046875,4227.39990234375,4227.7998046875,946.0
2026-06-12 12:00:00+00:00,4227.89990234375,4235.2001953125,4223.60009765625,4235.2001953125,1886.0
2026-06-12 12:15:00+00:00,4235.39990234375,4236.2998046875,4221.2001953125,4221.89990234375,1687.0
2026-06-12 12:30:00+00:00,4222.2001953125,4222.7001953125,4211.89990234375,4217.39990234375,3127.0
2026-06-12 12:45:00+00:00,4217.39990234375,4221.2001953125,4209.2998046875,4212.2998046875,2311.0
2026-06-12 13:00:00+00:00,4212.10009765625,4222.0,4207.2998046875,4219.10009765625,1950.0
2026-06-12 13:15:00+00:00,4219.0,4227.7001953125,4218.0,4223.89990234375,1303.0
2026-06-12 13:30:00+00:00,4223.7001953125,4231.2001953125,4203.0,4211.2998046875,5485.0
2026-06-12 13:45:00+00:00,4211.10009765625,4214.5,4203.2001953125,4206.7001953125,2957.0
2026-06-12 14:00:00+00:00,4207.39990234375,4219.2001953125,4205.60009765625,4214.10009765625,3390.0
2026-06-12 14:15:00+00:00,4213.60009765625,4220.10009765625,4202.89990234375,4208.7998046875,2442.0
2026-06-12 14:30:00+00:00,4209.2998046875,4213.89990234375,4201.2998046875,4205.0,3232.0
2026-06-12 14:45:00+00:00,4204.7998046875,4229.5,4197.5,4224.89990234375,4919.0
2026-06-12 15:00:00+00:00,4224.89990234375,4236.10009765625,4221.0,4234.60009765625,2520.0
2026-06-12 15:15:00+00:00,4235.0,4256.7998046875,4233.5,4246.7998046875,3997.0
2026-06-12 15:30:00+00:00,4247.0,4249.2001953125,4230.39990234375,4231.60009765625,3476.0
2026-06-12 15:45:00+00:00,4232.10009765625,4239.2998046875,4227.39990234375,4232.39990234375,2307.0
2026-06-12 16:00:00+00:00,4232.2998046875,4246.0,4228.60009765625,4242.10009765625,2142.0
2026-06-12 16:15:00+00:00,4242.60009765625,4254.10009765625,4236.7998046875,4237.5,2192.0
2026-06-12 16:30:00+00:00,4237.89990234375,4241.0,4232.2998046875,4234.10009765625,1343.0
2026-06-12 16:45:00+00:00,4234.2001953125,4238.5,4232.0,4236.5,1415.0
2026-06-12 17:00:00+00:00,4236.5,4247.10009765625,4235.5,4238.5,1967.0
2026-06-12 17:15:00+00:00,4239.0,4244.2001953125,4234.39990234375,4239.2001953125,2568.0
2026-06-12 17:30:00+00:00,4239.2001953125,4243.89990234375,4234.0,4242.60009765625,1187.0
2026-06-12 17:45:00+00:00,4243.0,4245.2998046875,4239.60009765625,4241.7998046875,594.0
2026-06-12 18:00:00+00:00,4242.2001953125,4249.2001953125,4238.5,4247.89990234375,1130.0
2026-06-12 18:15:00+00:00,4247.2001953125,4256.2001953125,4245.2998046875,4247.2001953125,1639.0
2026-06-12 18:30:00+00:00,4247.39990234375,4250.7998046875,4245.2001953125,4250.0,715.0
2026-06-12 18:45:00+00:00,4249.2001953125,4250.0,4234.89990234375,4236.2001953125,1322.0
2026-06-12 19:00:00+00:00,4236.2001953125,4240.7998046875,4235.2001953125,4238.7998046875,795.0
2026-06-12 19:15:00+00:00,4238.60009765625,4238.60009765625,4228.89990234375,4229.89990234375,1171.0
2026-06-12 19:30:00+00:00,4229.89990234375,4231.60009765625,4223.2001953125,4226.39990234375,1474.0
2026-06-12 19:45:00+00:00,4226.7001953125,4232.5,4225.2998046875,4231.89990234375,1029.0
2026-06-12 20:00:00+00:00,4231.60009765625,4234.89990234375,4230.7001953125,4234.10009765625,516.0
2026-06-12 20:15:00+00:00,4234.2998046875,4238.10009765625,4233.5,4235.7998046875,368.0
2026-06-12 20:30:00+00:00,4235.89990234375,4235.89990234375,4233.7001953125,4234.7001953125,268.0
2026-06-12 20:45:00+00:00,4234.89990234375,4240.60009765625,4233.7998046875,4238.7998046875,577.0
2026-06-14 22:00:00+00:00,4325.60009765625,4326.0,4315.7001953125,4320.0,584.0
2026-06-14 22:15:00+00:00,4320.2998046875,4327.0,4303.7998046875,4306.89990234375,2349.0
2026-06-14 22:30:00+00:00,4306.89990234375,4308.7998046875,4300.0,4304.89990234375,1160.0
2026-06-14 22:45:00+00:00,4304.89990234375,4311.89990234375,4304.60009765625,4305.7998046875,890.0
2026-06-14 23:00:00+00:00,4305.60009765625,4308.60009765625,4302.2001953125,4303.39990234375,838.0
2026-06-14 23:15:00+00:00,4303.0,4305.0,4301.2998046875,4302.89990234375,395.0
2026-06-14 23:30:00+00:00,4304.2001953125,4306.5,4301.7998046875,4305.7998046875,770.0
2026-06-14 23:45:00+00:00,4305.89990234375,4315.39990234375,4304.7001953125,4314.2998046875,1309.0
2026-06-15 00:00:00+00:00,4314.2998046875,4321.2998046875,4313.5,4319.89990234375,1358.0
2026-06-15 00:15:00+00:00,4320.2998046875,4328.5,4319.89990234375,4321.2001953125,1434.0
2026-06-15 00:30:00+00:00,4321.2998046875,4326.10009765625,4316.0,4318.2998046875,1557.0
2026-06-15 00:45:00+00:00,4318.7998046875,4321.2001953125,4312.7001953125,4313.10009765625,791.0
2026-06-15 01:00:00+00:00,4313.89990234375,4321.2998046875,4306.39990234375,4317.7001953125,1746.0
2026-06-15 01:15:00+00:00,4316.7998046875,4327.60009765625,4310.39990234375,4324.89990234375,1262.0
2026-06-15 01:30:00+00:00,4324.60009765625,4340.7001953125,4322.7001953125,4339.2001953125,1829.0
2026-06-15 01:45:00+00:00,4338.60009765625,4340.2998046875,4334.39990234375,4337.5,963.0
2026-06-15 02:00:00+00:00,4337.10009765625,4347.7998046875,4337.10009765625,4347.60009765625,1289.0
2026-06-15 02:15:00+00:00,4347.7998046875,4352.2998046875,4345.5,4349.5,1586.0
2026-06-15 02:30:00+00:00,4349.0,4355.7998046875,4349.0,4351.2998046875,1256.0
2026-06-15 02:45:00+00:00,4351.5,4356.7998046875,4349.10009765625,4350.7001953125,939.0
2026-06-15 03:00:00+00:00,4350.5,4352.5,4343.10009765625,4346.7001953125,980.0
2026-06-15 03:15:00+00:00,4347.0,4350.7998046875,4342.5,4345.0,654.0
2026-06-15 03:30:00+00:00,4345.0,4348.5,4342.5,4345.0,545.0
2026-06-15 03:45:00+00:00,4344.10009765625,4348.39990234375,4344.0,4345.7001953125,259.0
2026-06-15 04:00:00+00:00,4346.39990234375,4348.2998046875,4343.89990234375,4347.2998046875,311.0
2026-06-15 04:15:00+00:00,4347.7001953125,4349.0,4341.7001953125,4348.39990234375,920.0
2026-06-15 04:30:00+00:00,4348.39990234375,4351.7001953125,4346.7001953125,4348.7001953125,345.0
2026-06-15 04:45:00+00:00,4349.5,4350.2998046875,4347.89990234375,4349.5,155.0
2026-06-15 05:00:00+00:00,4349.2001953125,4352.10009765625,4345.10009765625,4350.0,558.0
2026-06-15 05:15:00+00:00,4350.2001953125,4353.89990234375,4346.89990234375,4350.7998046875,503.0
2026-06-15 05:30:00+00:00,4351.5,4353.7001953125,4333.89990234375,4333.89990234375,1309.0
2026-06-15 05:45:00+00:00,4334.0,4337.60009765625,4328.60009765625,4331.39990234375,1014.0
2026-06-15 06:00:00+00:00,4331.5,4334.39990234375,4323.5,4329.7998046875,1455.0
2026-06-15 06:15:00+00:00,4330.0,4330.39990234375,4324.0,4325.60009765625,924.0
2026-06-15 06:30:00+00:00,4325.7001953125,4327.89990234375,4321.60009765625,4327.39990234375,717.0
2026-06-15 06:45:00+00:00,4327.5,4330.7998046875,4325.2001953125,4329.10009765625,813.0
2026-06-15 07:00:00+00:00,4329.2001953125,4335.5,4326.10009765625,4334.39990234375,1395.0
2026-06-15 07:15:00+00:00,4334.5,4339.89990234375,4334.0,4337.7001953125,854.0
2026-06-15 07:30:00+00:00,4337.89990234375,4338.39990234375,4332.2998046875,4337.7001953125,864.0
2026-06-15 07:45:00+00:00,4337.89990234375,4346.0,4333.7001953125,4344.2998046875,1401.0
2026-06-15 08:00:00+00:00,4344.10009765625,4350.2998046875,4342.7001953125,4349.39990234375,1276.0
2026-06-15 08:15:00+00:00,4349.2998046875,4353.0,4347.7998046875,4349.10009765625,1237.0
2026-06-15 08:30:00+00:00,4348.7998046875,4366.10009765625,4348.39990234375,4362.0,2779.0
2026-06-15 08:45:00+00:00,4362.10009765625,4364.0,4355.0,4355.39990234375,1171.0
2026-06-15 09:00:00+00:00,4355.5,4364.0,4355.2998046875,4361.10009765625,1862.0
2026-06-15 09:15:00+00:00,4361.0,4364.39990234375,4357.5,4359.89990234375,1460.0
2026-06-15 09:30:00+00:00,4359.60009765625,4361.7001953125,4355.10009765625,4356.10009765625,1766.0
2026-06-15 09:45:00+00:00,4356.39990234375,4362.0,4355.7001953125,4357.7001953125,770.0
2026-06-15 10:00:00+00:00,4357.89990234375,4361.60009765625,4356.7998046875,4358.89990234375,623.0
2026-06-15 10:15:00+00:00,4359.39990234375,4360.7001953125,4357.0,4359.39990234375,347.0
2026-06-15 10:30:00+00:00,4359.89990234375,4361.5,4356.2998046875,4359.10009765625,1032.0
2026-06-15 10:45:00+00:00,4359.0,4362.7998046875,4357.60009765625,4359.10009765625,1050.0
2026-06-15 11:00:00+00:00,4359.0,4361.0,4357.10009765625,4359.2001953125,489.0
2026-06-15 11:15:00+00:00,4358.89990234375,4362.39990234375,4357.0,4361.89990234375,1104.0
2026-06-15 11:30:00+00:00,4362.0,4368.89990234375,4359.0,4359.7998046875,1673.0
2026-06-15 11:45:00+00:00,4359.39990234375,4359.7998046875,4352.89990234375,4356.60009765625,1301.0
2026-06-15 12:00:00+00:00,4356.60009765625,4360.0,4351.60009765625,4352.2001953125,1183.0
2026-06-15 12:15:00+00:00,4352.2998046875,4359.2998046875,4345.2998046875,4358.2001953125,2379.0
2026-06-15 12:30:00+00:00,4358.5,4367.89990234375,4356.0,4366.5,2457.0
2026-06-15 12:45:00+00:00,4366.2001953125,4370.7998046875,4364.7001953125,4370.5,1643.0
2026-06-15 13:00:00+00:00,4370.39990234375,4372.0,4362.7998046875,4371.0,1675.0
2026-06-15 13:15:00+00:00,4371.2001953125,4377.89990234375,4370.7998046875,4374.89990234375,2630.0
2026-06-15 13:30:00+00:00,4375.0,4390.7998046875,4373.60009765625,4384.7998046875,6349.0
2026-06-15 13:45:00+00:00,4385.10009765625,4386.5,4375.89990234375,4376.7998046875,3522.0
2026-06-15 14:00:00+00:00,4376.7001953125,4391.5,4375.5,4379.0,4899.0
2026-06-15 14:15:00+00:00,4379.2001953125,4386.10009765625,4375.5,4385.5,2531.0
2026-06-15 14:30:00+00:00,4385.60009765625,4387.10009765625,4375.5,4378.7001953125,2530.0
2026-06-15 14:45:00+00:00,4378.60009765625,4385.39990234375,4377.10009765625,4378.5,2376.0
2026-06-15 15:00:00+00:00,4378.2998046875,4381.10009765625,4371.2001953125,4372.89990234375,2120.0
2026-06-15 15:15:00+00:00,4372.5,4380.39990234375,4371.7998046875,4375.7998046875,2237.0
2026-06-15 15:30:00+00:00,4375.7001953125,4381.7998046875,4370.60009765625,4379.5,1491.0
2026-06-15 15:45:00+00:00,4379.7998046875,4382.7998046875,4376.5,4377.60009765625,1624.0
2026-06-15 16:00:00+00:00,4377.7998046875,4380.2998046875,4370.2998046875,4373.2001953125,1528.0
2026-06-15 16:15:00+00:00,4373.2001953125,4374.10009765625,4360.5,4364.39990234375,2178.0
2026-06-15 16:30:00+00:00,4364.5,4364.5,4357.2001953125,4357.7998046875,1339.0
2026-06-15 16:45:00+00:00,4357.5,4361.2998046875,4355.89990234375,4360.60009765625,1105.0
2026-06-15 17:00:00+00:00,4360.5,4360.5,4352.0,4355.39990234375,1647.0
2026-06-15 17:15:00+00:00,4355.2001953125,4356.2998046875,4350.2998046875,4351.2001953125,1886.0
2026-06-15 17:30:00+00:00,4351.2001953125,4351.2001953125,4342.39990234375,4343.2998046875,1914.0
2026-06-15 17:45:00+00:00,4343.60009765625,4346.89990234375,4341.7001953125,4346.0,862.0
2026-06-15 18:00:00+00:00,4346.2001953125,4346.2998046875,4339.10009765625,4345.2998046875,949.0
2026-06-15 18:15:00+00:00,4345.60009765625,4349.7001953125,4344.2998046875,4346.5,955.0
2026-06-15 18:30:00+00:00,4346.2998046875,4347.89990234375,4343.2998046875,4346.0,625.0
2026-06-15 18:45:00+00:00,4346.5,4349.0,4345.60009765625,4347.2998046875,833.0
2026-06-15 19:00:00+00:00,4347.5,4348.2998046875,4342.2998046875,4344.2001953125,644.0
2026-06-15 19:15:00+00:00,4344.2998046875,4346.39990234375,4342.39990234375,4343.0,852.0
2026-06-15 19:30:00+00:00,4343.60009765625,4345.5,4340.0,4341.0,620.0
2026-06-15 19:45:00+00:00,4341.2998046875,4343.10009765625,4338.2001953125,4342.39990234375,1082.0
2026-06-15 20:00:00+00:00,4342.60009765625,4343.89990234375,4337.2998046875,4337.89990234375,464.0
2026-06-15 20:15:00+00:00,4337.60009765625,4340.2001953125,4332.60009765625,4334.60009765625,756.0
2026-06-15 20:30:00+00:00,4334.7001953125,4335.10009765625,4330.2001953125,4331.60009765625,575.0
2026-06-15 20:45:00+00:00,4331.5,4332.5,4328.5,4331.0,535.0
2026-06-15 22:00:00+00:00,4331.2998046875,4337.2998046875,4330.0,4330.89990234375,230.0
2026-06-15 22:15:00+00:00,4330.89990234375,4334.89990234375,4326.7001953125,4330.2998046875,646.0
2026-06-15 22:30:00+00:00,4330.0,4335.60009765625,4328.0,4333.5,360.0
2026-06-15 22:45:00+00:00,4333.89990234375,4335.5,4331.60009765625,4333.10009765625,212.0
2026-06-15 23:00:00+00:00,4333.7001953125,4337.39990234375,4333.7001953125,4334.7001953125,598.0
2026-06-15 23:15:00+00:00,4334.0,4337.0,4332.7998046875,4336.5,270.0
2026-06-15 23:30:00+00:00,4336.7001953125,4340.7998046875,4334.89990234375,4339.2001953125,550.0
2026-06-15 23:45:00+00:00,4339.7001953125,4340.5,4334.2001953125,4337.2998046875,519.0
2026-06-16 00:00:00+00:00,4336.60009765625,4339.7001953125,4334.39990234375,4335.0,442.0
2026-06-16 00:15:00+00:00,4334.39990234375,4337.10009765625,4327.39990234375,4329.39990234375,967.0
2026-06-16 00:30:00+00:00,4329.39990234375,4334.60009765625,4328.7001953125,4331.7998046875,1104.0
2026-06-16 00:45:00+00:00,4331.7001953125,4341.60009765625,4331.7001953125,4340.2998046875,760.0
2026-06-16 01:00:00+00:00,4340.2998046875,4346.7998046875,4336.0,4340.39990234375,1331.0
2026-06-16 01:15:00+00:00,4340.7001953125,4345.0,4337.10009765625,4340.10009765625,1009.0
2026-06-16 01:30:00+00:00,4340.0,4341.2001953125,4334.0,4335.7001953125,603.0
2026-06-16 01:45:00+00:00,4335.5,4340.10009765625,4332.7998046875,4334.0,470.0
2026-06-16 02:00:00+00:00,4334.60009765625,4334.7998046875,4328.0,4330.2998046875,1236.0
2026-06-16 02:15:00+00:00,4330.2998046875,4333.7998046875,4328.89990234375,4333.7001953125,258.0
2026-06-16 02:30:00+00:00,4333.7001953125,4339.0,4330.2998046875,4333.0,439.0
2026-06-16 02:45:00+00:00,4332.89990234375,4341.60009765625,4332.2001953125,4339.7001953125,352.0
2026-06-16 03:00:00+00:00,4339.7998046875,4341.7998046875,4338.0,4339.7001953125,294.0
2026-06-16 03:15:00+00:00,4339.10009765625,4343.39990234375,4336.60009765625,4342.2001953125,346.0
2026-06-16 03:30:00+00:00,4342.39990234375,4354.10009765625,4340.60009765625,4352.89990234375,817.0
2026-06-16 03:45:00+00:00,4352.89990234375,4353.89990234375,4349.60009765625,4351.39990234375,400.0
2026-06-16 04:00:00+00:00,4352.10009765625,4353.0,4346.60009765625,4347.89990234375,359.0
2026-06-16 04:15:00+00:00,4348.0,4348.60009765625,4343.0,4343.89990234375,280.0
2026-06-16 04:30:00+00:00,4343.89990234375,4346.2001953125,4342.7998046875,4344.0,428.0
2026-06-16 04:45:00+00:00,4344.7001953125,4345.0,4342.10009765625,4343.2001953125,366.0
2026-06-16 05:00:00+00:00,4343.39990234375,4350.2998046875,4342.7998046875,4347.10009765625,582.0
2026-06-16 05:15:00+00:00,4347.39990234375,4349.2001953125,4345.39990234375,4348.39990234375,152.0
2026-06-16 05:30:00+00:00,4348.0,4351.89990234375,4336.89990234375,4339.0,983.0
2026-06-16 05:45:00+00:00,4338.7998046875,4342.2001953125,4335.5,4337.2001953125,821.0
2026-06-16 06:00:00+00:00,4337.39990234375,4341.0,4334.2001953125,4339.89990234375,743.0
2026-06-16 06:15:00+00:00,4340.0,4340.0,4335.39990234375,4337.7998046875,644.0
2026-06-16 06:30:00+00:00,4337.7998046875,4341.5,4335.2998046875,4337.5,739.0
2026-06-16 06:45:00+00:00,4337.39990234375,4345.5,4337.2001953125,4345.0,501.0
2026-06-16 07:00:00+00:00,4345.10009765625,4349.7998046875,4343.5,4347.0,795.0
2026-06-16 07:15:00+00:00,4347.2998046875,4351.0,4345.2998046875,4350.10009765625,560.0
2026-06-16 07:30:00+00:00,4350.0,4354.0,4347.2001953125,4348.5,681.0
2026-06-16 07:45:00+00:00,4348.60009765625,4357.10009765625,4347.7001953125,4356.60009765625,802.0
2026-06-16 08:00:00+00:00,4356.39990234375,4361.7001953125,4354.2001953125,4359.39990234375,976.0
2026-06-16 08:15:00+00:00,4359.2998046875,4365.2998046875,4359.0,4362.7998046875,1145.0
2026-06-16 08:30:00+00:00,4362.7998046875,4367.0,4360.60009765625,4365.2001953125,1063.0
2026-06-16 08:45:00+00:00,4365.10009765625,4369.5,4362.2998046875,4368.2998046875,756.0
2026-06-16 09:00:00+00:00,4368.10009765625,4369.7998046875,4365.39990234375,4367.60009765625,843.0
2026-06-16 09:15:00+00:00,4367.7998046875,4367.7998046875,4359.39990234375,4361.0,1558.0
2026-06-16 09:30:00+00:00,4361.0,4367.5,4360.60009765625,4362.7998046875,1502.0
2026-06-16 09:45:00+00:00,4363.39990234375,4369.2001953125,4361.2001953125,4366.2001953125,684.0
2026-06-16 10:00:00+00:00,4366.2001953125,4367.5,4364.2001953125,4366.7998046875,609.0
2026-06-16 10:15:00+00:00,4367.0,4367.7001953125,4364.60009765625,4365.39990234375,476.0
2026-06-16 10:30:00+00:00,4365.2998046875,4367.7998046875,4363.10009765625,4367.7001953125,461.0
2026-06-16 10:45:00+00:00,4367.60009765625,4369.89990234375,4367.5,4369.89990234375,671.0
2026-06-16 11:00:00+00:00,4369.89990234375,4370.60009765625,4360.2001953125,4362.7001953125,1294.0
2026-06-16 11:15:00+00:00,4362.2001953125,4364.2998046875,4359.10009765625,4363.2001953125,696.0
2026-06-16 11:30:00+00:00,4362.89990234375,4363.10009765625,4355.7001953125,4359.60009765625,1718.0
2026-06-16 11:45:00+00:00,4359.2998046875,4362.39990234375,4357.2998046875,4361.39990234375,869.0
2026-06-16 12:00:00+00:00,4361.60009765625,4366.89990234375,4359.0,4365.39990234375,1000.0
2026-06-16 12:15:00+00:00,4365.39990234375,4365.89990234375,4358.2001953125,4364.60009765625,1067.0
2026-06-16 12:30:00+00:00,4364.39990234375,4371.0,4362.60009765625,4370.89990234375,1480.0
2026-06-16 12:45:00+00:00,4370.89990234375,4376.5,4369.5,4375.89990234375,2137.0
2026-06-16 13:00:00+00:00,4375.89990234375,4376.5,4363.2998046875,4364.7001953125,2067.0
2026-06-16 13:15:00+00:00,4364.89990234375,4366.0,4354.2998046875,4356.2001953125,2003.0
2026-06-16 13:30:00+00:00,4356.0,4361.89990234375,4354.5,4359.89990234375,1614.0
2026-06-16 13:45:00+00:00,4360.2001953125,4361.7001953125,4352.60009765625,4352.7001953125,2223.0
2026-06-16 14:00:00+00:00,4352.5,4360.0,4352.39990234375,4356.60009765625,3037.0
2026-06-16 14:15:00+00:00,4356.5,4356.5,4338.2001953125,4340.5,3537.0
2026-06-16 14:30:00+00:00,4340.7001953125,4349.2998046875,4333.7001953125,4345.10009765625,3460.0
2026-06-16 14:45:00+00:00,4345.10009765625,4348.39990234375,4342.2998046875,4344.39990234375,1744.0
2026-06-16 15:00:00+00:00,4344.39990234375,4347.7001953125,4342.89990234375,4345.10009765625,1184.0
2026-06-16 15:15:00+00:00,4345.2001953125,4349.39990234375,4341.39990234375,4346.7001953125,1191.0
2026-06-16 15:30:00+00:00,4346.5,4350.39990234375,4343.60009765625,4347.2998046875,1225.0
2026-06-16 15:45:00+00:00,4347.2998046875,4364.5,4342.60009765625,4355.7001953125,3329.0
2026-06-16 16:00:00+00:00,4355.60009765625,4368.10009765625,4355.39990234375,4366.7001953125,2097.0
2026-06-16 16:15:00+00:00,4367.0,4367.5,4362.0,4365.7001953125,1133.0
2026-06-16 16:30:00+00:00,4365.39990234375,4366.2998046875,4361.0,4365.0,866.0
2026-06-16 16:45:00+00:00,4365.0,4367.60009765625,4361.2001953125,4361.7998046875,697.0
2026-06-16 17:00:00+00:00,4361.5,4362.2998046875,4354.2998046875,4356.60009765625,1398.0
2026-06-16 17:15:00+00:00,4356.2998046875,4357.0,4346.39990234375,4356.0,3052.0
2026-06-16 17:30:00+00:00,4356.10009765625,4361.2998046875,4355.39990234375,4359.89990234375,953.0
2026-06-16 17:45:00+00:00,4359.89990234375,4361.7998046875,4357.2001953125,4361.5,498.0
2026-06-16 18:00:00+00:00,4361.7998046875,4364.2998046875,4360.39990234375,4363.2001953125,520.0
2026-06-16 18:15:00+00:00,4362.7001953125,4363.60009765625,4360.5,4363.0,509.0
2026-06-16 18:30:00+00:00,4362.7001953125,4364.39990234375,4359.60009765625,4360.0,418.0
2026-06-16 18:45:00+00:00,4360.2001953125,4360.89990234375,4357.39990234375,4360.0,439.0
2026-06-16 19:00:00+00:00,4359.60009765625,4364.2998046875,4359.2001953125,4360.5,387.0
2026-06-16 19:15:00+00:00,4360.60009765625,4362.2998046875,4357.60009765625,4361.0,425.0
2026-06-16 19:30:00+00:00,4361.0,4361.39990234375,4358.39990234375,4360.0,510.0
2026-06-16 19:45:00+00:00,4360.2998046875,4361.39990234375,4352.39990234375,4355.60009765625,1328.0
2026-06-16 20:00:00+00:00,4355.2998046875,4355.60009765625,4352.60009765625,4352.7001953125,438.0
2026-06-16 20:15:00+00:00,4352.5,4355.5,4352.5,4354.5,159.0
2026-06-16 20:30:00+00:00,4354.5,4356.7001953125,4352.89990234375,4355.2001953125,212.0
2026-06-16 20:45:00+00:00,4355.10009765625,4355.39990234375,4351.2998046875,4353.0,333.0
2026-06-16 22:00:00+00:00,4352.60009765625,4355.2998046875,4350.2001953125,4351.89990234375,134.0
2026-06-16 22:15:00+00:00,4351.7998046875,4352.89990234375,4348.7001953125,4349.7001953125,408.0
2026-06-16 22:30:00+00:00,4350.10009765625,4353.10009765625,4349.89990234375,4352.60009765625,325.0
2026-06-16 22:45:00+00:00,4353.0,4355.89990234375,4351.7998046875,4355.0,220.0
2026-06-16 23:00:00+00:00,4354.7998046875,4358.0,4353.60009765625,4356.10009765625,230.0
2026-06-16 23:15:00+00:00,4356.5,4356.5,4355.2998046875,4356.2998046875,45.0
2026-06-16 23:30:00+00:00,4356.10009765625,4356.10009765625,4352.7001953125,4354.10009765625,133.0
2026-06-16 23:45:00+00:00,4354.0,4354.5,4349.10009765625,4350.7998046875,167.0
2026-06-17 00:00:00+00:00,4350.89990234375,4359.7998046875,4348.2001953125,4357.2998046875,497.0
2026-06-17 00:15:00+00:00,4357.89990234375,4361.89990234375,4356.2001953125,4356.7998046875,385.0
2026-06-17 00:30:00+00:00,4356.89990234375,4358.5,4354.39990234375,4355.0,242.0
2026-06-17 00:45:00+00:00,4354.89990234375,4358.0,4351.7001953125,4356.89990234375,515.0
2026-06-17 01:00:00+00:00,4356.39990234375,4369.7998046875,4354.10009765625,4367.5,1294.0
2026-06-17 01:15:00+00:00,4367.89990234375,4367.89990234375,4359.10009765625,4363.5,769.0
2026-06-17 01:30:00+00:00,4363.10009765625,4364.0,4357.7998046875,4359.7998046875,497.0
2026-06-17 01:45:00+00:00,4359.2998046875,4364.0,4356.7998046875,4361.0,366.0
2026-06-17 02:00:00+00:00,4360.89990234375,4364.39990234375,4359.89990234375,4362.7001953125,290.0
2026-06-17 02:15:00+00:00,4362.5,4364.39990234375,4359.39990234375,4360.5,274.0
2026-06-17 02:30:00+00:00,4360.39990234375,4364.0,4357.7001953125,4358.7998046875,313.0
2026-06-17 02:45:00+00:00,4358.7998046875,4358.89990234375,4349.60009765625,4351.2001953125,945.0
2026-06-17 03:00:00+00:00,4351.0,4353.60009765625,4349.10009765625,4350.2001953125,293.0
2026-06-17 03:15:00+00:00,4349.89990234375,4352.2001953125,4348.39990234375,4351.2998046875,426.0
2026-06-17 03:30:00+00:00,4351.2001953125,4353.2998046875,4349.60009765625,4353.0,360.0
