datetime,open,high,low,close,volume
2026-06-02 12:00:00+00:00,159.73800659179688,159.78599548339844,159.72900390625,159.7779998779297,0.0
2026-06-02 13:00:00+00:00,159.7760009765625,159.8350067138672,159.75900268554688,159.7740020751953,0.0
2026-06-02 14:00:00+00:00,159.7969970703125,159.8769989013672,159.76699829101562,159.85899353027344,0.0
2026-06-02 15:00:00+00:00,159.86000061035156,159.90199279785156,159.8520050048828,159.87399291992188,0.0
2026-06-02 16:00:00+00:00,159.8719940185547,159.94900512695312,159.8560028076172,159.90199279785156,0.0
2026-06-02 17:00:00+00:00,159.9029998779297,159.968994140625,159.88499450683594,159.95899963378906,0.0
2026-06-02 18:00:00+00:00,159.9550018310547,159.99000549316406,159.89599609375,159.89999389648438,0.0
2026-06-02 19:00:00+00:00,159.8990020751953,159.95399475097656,159.88400268554688,159.9219970703125,0.0
2026-06-02 20:00:00+00:00,159.927001953125,159.9499969482422,159.86300659179688,159.86399841308594,0.0
2026-06-02 21:00:00+00:00,159.86599731445312,159.9149932861328,159.8159942626953,159.89700317382812,0.0
2026-06-02 22:00:00+00:00,159.86700439453125,159.97799682617188,159.84500122070312,159.94400024414062,0.0
2026-06-02 23:00:00+00:00,159.95199584960938,159.9980010986328,159.93699645996094,159.97999572753906,0.0
2026-06-03 00:00:00+00:00,159.97900390625,159.98699951171875,159.88699340820312,159.93499755859375,0.0
2026-06-03 01:00:00+00:00,159.9340057373047,159.94500732421875,159.8070068359375,159.85400390625,0.0
2026-06-03 02:00:00+00:00,159.85400390625,159.8800048828125,159.82400512695312,159.86599731445312,0.0
2026-06-03 03:00:00+00:00,159.86500549316406,159.9029998779297,159.86199951171875,159.87899780273438,0.0
2026-06-03 04:00:00+00:00,159.8800048828125,159.8979949951172,159.86099243164062,159.8820037841797,0.0
2026-06-03 05:00:00+00:00,159.8820037841797,159.93299865722656,159.86099243164062,159.92100524902344,0.0
2026-06-03 06:00:00+00:00,159.927001953125,159.98699951171875,159.89999389648438,159.9720001220703,0.0
2026-06-03 07:00:00+00:00,159.9720001220703,159.9969940185547,159.53799438476562,159.7010040283203,0.0
2026-06-03 08:00:00+00:00,159.697998046875,159.81700134277344,159.3509979248047,159.7480010986328,0.0
2026-06-03 09:00:00+00:00,159.7480010986328,159.88400268554688,159.74600219726562,159.78900146484375,0.0
2026-06-03 10:00:00+00:00,159.77999877929688,159.85499572753906,159.65699768066406,159.78599548339844,0.0
2026-06-03 11:00:00+00:00,159.79100036621094,159.83999633789062,159.77499389648438,159.83799743652344,0.0
2026-06-03 12:00:00+00:00,159.83399963378906,159.93099975585938,159.7729949951172,159.91099548339844,0.0
2026-06-03 13:00:00+00:00,159.91099548339844,159.98500061035156,159.88699340820312,159.95199584960938,0.0
2026-06-03 14:00:00+00:00,159.9739990234375,160.0019989013672,159.89100646972656,159.94000244140625,0.0
2026-06-03 15:00:00+00:00,159.94000244140625,160.0050048828125,159.9320068359375,159.9709930419922,0.0
2026-06-03 16:00:00+00:00,159.96299743652344,160.0489959716797,159.9429931640625,159.98300170898438,0.0
2026-06-03 17:00:00+00:00,159.97799682617188,160.05099487304688,159.9459991455078,160.03799438476562,0.0
2026-06-03 18:00:00+00:00,160.0489959716797,160.05999755859375,160.01100158691406,160.0330047607422,0.0
2026-06-03 19:00:00+00:00,160.03199768066406,160.0800018310547,159.99400329589844,160.0709991455078,0.0
2026-06-03 20:00:00+00:00,160.0760040283203,160.093994140625,160.0240020751953,160.0240020751953,0.0
2026-06-03 21:00:00+00:00,160.03599548339844,160.05499267578125,159.93499755859375,159.98899841308594,0.0
2026-06-03 22:00:00+00:00,159.98899841308594,160.08299255371094,159.81700134277344,159.94500732421875,0.0
2026-06-03 23:00:00+00:00,159.91200256347656,159.9810028076172,159.8820037841797,159.9429931640625,0.0
2026-06-04 00:00:00+00:00,159.94200134277344,159.96800231933594,159.8780059814453,159.9029998779297,0.0
2026-06-04 01:00:00+00:00,159.90199279785156,159.9320068359375,159.86500549316406,159.8769989013672,0.0
2026-06-04 02:00:00+00:00,159.88400268554688,159.91299438476562,159.86500549316406,159.8979949951172,0.0
2026-06-04 03:00:00+00:00,159.89100646972656,159.98899841308594,159.88999938964844,159.9669952392578,0.0
2026-06-04 04:00:00+00:00,159.97000122070312,159.99200439453125,159.57400512695312,159.86500549316406,0.0
2026-06-04 05:00:00+00:00,159.86500549316406,159.93299865722656,159.8470001220703,159.88299560546875,0.0
2026-06-04 06:00:00+00:00,159.8769989013672,159.92100524902344,159.8179931640625,159.9010009765625,0.0
2026-06-04 07:00:00+00:00,159.8979949951172,159.9290008544922,159.85800170898438,159.9029998779297,0.0
2026-06-04 08:00:00+00:00,159.90199279785156,159.9199981689453,159.83799743652344,159.8699951171875,0.0
2026-06-04 09:00:00+00:00,159.86900329589844,159.89700317382812,159.8350067138672,159.85800170898438,0.0
2026-06-04 10:00:00+00:00,159.8489990234375,159.8979949951172,159.8489990234375,159.8699951171875,0.0
2026-06-04 11:00:00+00:00,159.8730010986328,159.8780059814453,159.74200439453125,159.75999450683594,0.0
2026-06-04 12:00:00+00:00,159.75900268554688,159.8780059814453,159.74600219726562,159.85699462890625,0.0
2026-06-04 13:00:00+00:00,159.85699462890625,159.9219970703125,159.83599853515625,159.91200256347656,0.0
2026-06-04 14:00:00+00:00,159.91200256347656,160.00399780273438,159.87100219726562,159.98699951171875,0.0
2026-06-04 15:00:00+00:00,159.97999572753906,160.031005859375,159.9499969482422,159.9669952392578,0.0
2026-06-04 16:00:00+00:00,159.96600341796875,159.99400329589844,159.9340057373047,159.968994140625,0.0
2026-06-04 17:00:00+00:00,159.9669952392578,160.00100708007812,159.96299743652344,159.98800659179688,0.0
2026-06-04 18:00:00+00:00,159.98800659179688,160.03500366210938,159.96099853515625,160.0229949951172,0.0
2026-06-04 19:00:00+00:00,160.0240020751953,160.03399658203125,160.0,160.00799560546875,0.0
2026-06-04 20:00:00+00:00,160.01499938964844,160.04600524902344,159.98800659179688,160.01300048828125,0.0
2026-06-04 21:00:00+00:00,159.9980010986328,160.04200744628906,159.91600036621094,159.9669952392578,0.0
2026-06-04 22:00:00+00:00,159.94000244140625,160.0240020751953,159.93099975585938,159.9980010986328,0.0
2026-06-04 23:00:00+00:00,159.99000549316406,160.01300048828125,159.96400451660156,159.99000549316406,0.0
2026-06-05 00:00:00+00:00,159.98800659179688,160.0070037841797,159.93699645996094,159.96099853515625,0.0
2026-06-05 01:00:00+00:00,159.9530029296875,159.9720001220703,159.89300537109375,159.95599365234375,0.0
2026-06-05 02:00:00+00:00,159.9530029296875,159.9770050048828,159.92999267578125,159.97500610351562,0.0
2026-06-05 03:00:00+00:00,159.9709930419922,159.99400329589844,159.93299865722656,159.9499969482422,0.0
2026-06-05 04:00:00+00:00,159.9499969482422,159.9709930419922,159.93499755859375,159.95199584960938,0.0
2026-06-05 05:00:00+00:00,159.95399475097656,159.9709930419922,159.90899658203125,159.96299743652344,0.0
2026-06-05 06:00:00+00:00,159.95599365234375,159.9739990234375,159.9199981689453,159.9340057373047,0.0
2026-06-05 07:00:00+00:00,159.93299865722656,159.9530029296875,159.9029998779297,159.95199584960938,0.0
2026-06-05 08:00:00+00:00,159.94500732421875,159.95399475097656,159.9149932861328,159.9429931640625,0.0
2026-06-05 09:00:00+00:00,159.94200134277344,159.9600067138672,159.88900756835938,159.93499755859375,0.0
2026-06-05 10:00:00+00:00,159.93499755859375,159.9510040283203,159.8979949951172,159.9040069580078,0.0
2026-06-05 11:00:00+00:00,159.9029998779297,159.93299865722656,159.82000732421875,159.83799743652344,0.0
2026-06-05 12:00:00+00:00,159.84100341796875,160.22300720214844,159.822998046875,160.20799255371094,0.0
2026-06-05 13:00:00+00:00,160.2169952392578,160.26499938964844,159.70599365234375,160.13800048828125,0.0
2026-06-05 14:00:00+00:00,160.13900756835938,160.28199768066406,160.0540008544922,160.26600646972656,0.0
2026-06-05 15:00:00+00:00,160.26499938964844,160.30099487304688,160.20799255371094,160.25900268554688,0.0
2026-06-05 16:00:00+00:00,160.25900268554688,160.34300231933594,160.23500061035156,160.2740020751953,0.0
2026-06-05 17:00:00+00:00,160.27499389648438,160.3419952392578,160.26400756835938,160.31399536132812,0.0
2026-06-05 18:00:00+00:00,160.31500244140625,160.34100341796875,160.08299255371094,160.1580047607422,0.0
2026-06-05 19:00:00+00:00,160.15899658203125,160.20700073242188,160.11099243164062,160.17100524902344,0.0
2026-06-05 20:00:00+00:00,160.1840057373047,160.33399963378906,160.16900634765625,160.29299926757812,0.0
2026-06-07 23:00:00+00:00,160.3280029296875,160.34500122070312,160.23199462890625,160.3280029296875,0.0
2026-06-08 00:00:00+00:00,160.3280029296875,160.3470001220703,160.2310028076172,160.322998046875,0.0
2026-06-08 01:00:00+00:00,160.32000732421875,160.3520050048828,160.25799560546875,160.32699584960938,0.0
2026-06-08 02:00:00+00:00,160.3260040283203,160.37899780273438,160.32000732421875,160.3699951171875,0.0
2026-06-08 03:00:00+00:00,160.36900329589844,160.3939971923828,160.33200073242188,160.33900451660156,0.0
2026-06-08 04:00:00+00:00,160.33999633789062,160.35499572753906,160.281005859375,160.34300231933594,0.0
2026-06-08 05:00:00+00:00,160.33799743652344,160.3470001220703,160.19900512695312,160.25900268554688,0.0
2026-06-08 06:00:00+00:00,160.25399780273438,160.3419952392578,160.2220001220703,160.25799560546875,0.0
2026-06-08 07:00:00+00:00,160.26400756835938,160.26600646972656,160.1439971923828,160.22999572753906,0.0
2026-06-08 08:00:00+00:00,160.2220001220703,160.2429962158203,159.83999633789062,160.0260009765625,0.0
2026-06-08 09:00:00+00:00,160.01100158691406,160.0760040283203,159.9759979248047,160.0019989013672,0.0
2026-06-08 10:00:00+00:00,160.00999450683594,160.08200073242188,159.91799926757812,159.99600219726562,0.0
2026-06-08 11:00:00+00:00,159.9969940185547,160.01300048828125,159.875,159.96299743652344,0.0
2026-06-08 12:00:00+00:00,159.96299743652344,159.98399353027344,159.9080047607422,159.9530029296875,0.0
2026-06-08 13:00:00+00:00,159.9600067138672,160.03900146484375,159.92999267578125,160.02699279785156,0.0
2026-06-08 14:00:00+00:00,160.02699279785156,160.20399475097656,160.0240020751953,160.0749969482422,0.0
2026-06-08 15:00:00+00:00,160.07000732421875,160.13999938964844,160.03199768066406,160.11900329589844,0.0
2026-06-08 16:00:00+00:00,160.11399841308594,160.17100524902344,160.07400512695312,160.15699768066406,0.0
2026-06-08 17:00:00+00:00,160.15899658203125,160.2050018310547,160.11199951171875,160.16200256347656,0.0
2026-06-08 18:00:00+00:00,160.16000366210938,160.27099609375,160.13400268554688,160.25100708007812,0.0
2026-06-08 19:00:00+00:00,160.25100708007812,160.27000427246094,160.197998046875,160.20700073242188,0.0
2026-06-08 20:00:00+00:00,160.21299743652344,160.2259979248047,160.1179962158203,160.13900756835938,0.0
2026-06-08 21:00:00+00:00,160.1179962158203,160.1820068359375,160.0780029296875,160.10800170898438,0.0
2026-06-08 22:00:00+00:00,160.10800170898438,160.18899536132812,160.0850067138672,160.16299438476562,0.0
2026-06-08 23:00:00+00:00,160.16099548339844,160.22900390625,160.14599609375,160.1739959716797,0.0
2026-06-09 00:00:00+00:00,160.1739959716797,160.28500366210938,160.12600708007812,160.23199462890625,0.0
2026-06-09 01:00:00+00:00,160.2310028076172,160.2519989013672,160.16799926757812,160.1929931640625,0.0
2026-06-09 02:00:00+00:00,160.1840057373047,160.22500610351562,160.1790008544922,160.22300720214844,0.0
2026-06-09 03:00:00+00:00,160.218994140625,160.25799560546875,160.197998046875,160.24899291992188,0.0
2026-06-09 04:00:00+00:00,160.2530059814453,160.25799560546875,160.17999267578125,160.18499755859375,0.0
2026-06-09 05:00:00+00:00,160.18899536132812,160.20799255371094,160.10499572753906,160.14500427246094,0.0
2026-06-09 06:00:00+00:00,160.1479949951172,160.18099975585938,160.0449981689453,160.16799926757812,0.0
2026-06-09 07:00:00+00:00,160.16000366210938,160.218994140625,160.1479949951172,160.19200134277344,0.0
2026-06-09 08:00:00+00:00,160.19400024414062,160.2239990234375,160.16299438476562,160.17300415039062,0.0
2026-06-09 09:00:00+00:00,160.17100524902344,160.20199584960938,160.13800048828125,160.1840057373047,0.0
2026-06-09 10:00:00+00:00,160.18499755859375,160.21499633789062,160.13999938964844,160.16200256347656,0.0
2026-06-09 11:00:00+00:00,160.16200256347656,160.18099975585938,160.13900756835938,160.1529998779297,0.0
2026-06-09 12:00:00+00:00,160.1529998779297,160.19900512695312,160.14100646972656,160.18899536132812,0.0
2026-06-09 13:00:00+00:00,160.18299865722656,160.2270050048828,160.14300537109375,160.19700622558594,0.0
2026-06-09 14:00:00+00:00,160.19500732421875,160.26199340820312,160.1439971923828,160.2469940185547,0.0
2026-06-09 15:00:00+00:00,160.2480010986328,160.30499267578125,160.21099853515625,160.22300720214844,0.0
2026-06-09 16:00:00+00:00,160.22500610351562,160.44900512695312,160.20700073242188,160.39700317382812,0.0
2026-06-09 17:00:00+00:00,160.40199279785156,160.406005859375,160.2779998779297,160.3520050048828,0.0
2026-06-09 18:00:00+00:00,160.34800720214844,160.37600708007812,160.32000732421875,160.3520050048828,0.0
2026-06-09 19:00:00+00:00,160.3520050048828,160.4219970703125,160.35000610351562,160.40899658203125,0.0
2026-06-09 20:00:00+00:00,160.40699768066406,160.4239959716797,160.33299255371094,160.34800720214844,0.0
2026-06-09 21:00:00+00:00,160.3280029296875,160.38400268554688,160.2949981689453,160.32200622558594,0.0
2026-06-09 22:00:00+00:00,160.32400512695312,160.40699768066406,160.302001953125,160.3990020751953,0.0
2026-06-09 23:00:00+00:00,160.39999389648438,160.42100524902344,160.36900329589844,160.3820037841797,0.0
2026-06-10 00:00:00+00:00,160.3820037841797,160.43800354003906,160.34500122070312,160.37899780273438,0.0
2026-06-10 01:00:00+00:00,160.37899780273438,160.39599609375,160.22500610351562,160.37399291992188,0.0
2026-06-10 02:00:00+00:00,160.3719940185547,160.38400268554688,160.33099365234375,160.35899353027344,0.0
2026-06-10 03:00:00+00:00,160.36000061035156,160.3730010986328,160.33200073242188,160.3509979248047,0.0
2026-06-10 04:00:00+00:00,160.35000610351562,160.3719940185547,160.33900451660156,160.37100219726562,0.0
2026-06-10 05:00:00+00:00,160.3719940185547,160.3780059814453,160.3209991455078,160.33799743652344,0.0
2026-06-10 06:00:00+00:00,160.33799743652344,160.38999938964844,160.31900024414062,160.3780059814453,0.0
2026-06-10 07:00:00+00:00,160.3780059814453,160.3990020751953,160.33900451660156,160.38699340820312,0.0
2026-06-10 08:00:00+00:00,160.38600158691406,160.43299865722656,160.3769989013672,160.41900634765625,0.0
2026-06-10 09:00:00+00:00,160.4239959716797,160.4810028076172,160.39700317382812,160.44400024414062,0.0
2026-06-10 10:00:00+00:00,160.43699645996094,160.47799682617188,160.43499755859375,160.46099853515625,0.0
2026-06-10 11:00:00+00:00,160.4600067138672,160.52999877929688,160.45199584960938,160.49899291992188,0.0
2026-06-10 12:00:00+00:00,160.48899841308594,160.51600646972656,160.3040008544922,160.43099975585938,0.0
2026-06-10 13:00:00+00:00,160.4340057373047,160.45799255371094,160.33599853515625,160.38600158691406,0.0
2026-06-10 14:00:00+00:00,160.37899780273438,160.4949951171875,160.36500549316406,160.48800659179688,0.0
2026-06-10 15:00:00+00:00,160.47799682617188,160.531005859375,160.43600463867188,160.47000122070312,0.0
2026-06-10 16:00:00+00:00,160.46600341796875,160.51100158691406,160.4340057373047,160.4810028076172,0.0
2026-06-10 17:00:00+00:00,160.4810028076172,160.54400634765625,160.4499969482422,160.49899291992188,0.0
2026-06-10 18:00:00+00:00,160.5,160.50599670410156,160.44700622558594,160.49099731445312,0.0
2026-06-10 19:00:00+00:00,160.49099731445312,160.54100036621094,160.48800659179688,160.53199768066406,0.0
2026-06-10 20:00:00+00:00,160.53900146484375,160.57699584960938,160.50900268554688,160.5279998779297,0.0
2026-06-10 21:00:00+00:00,160.50900268554688,160.52099609375,160.44500732421875,160.4720001220703,0.0
2026-06-10 22:00:00+00:00,160.47799682617188,160.56500244140625,160.41900634765625,160.53900146484375,0.0
2026-06-10 23:00:00+00:00,160.5489959716797,160.56300354003906,160.50599670410156,160.52699279785156,0.0
2026-06-11 00:00:00+00:00,160.52699279785156,160.5500030517578,160.48800659179688,160.5189971923828,0.0
2026-06-11 01:00:00+00:00,160.50799560546875,160.5469970703125,160.4199981689453,160.48300170898438,0.0
2026-06-11 02:00:00+00:00,160.48899841308594,160.53700256347656,160.46600341796875,160.50799560546875,0.0
2026-06-11 03:00:00+00:00,160.5070037841797,160.53700256347656,160.50100708007812,160.5050048828125,0.0
2026-06-11 04:00:00+00:00,160.5070037841797,160.5330047607422,160.48699951171875,160.50599670410156,0.0
2026-06-11 05:00:00+00:00,160.50100708007812,160.5500030517578,160.48699951171875,160.54600524902344,0.0
2026-06-11 06:00:00+00:00,160.53799438476562,160.58999633789062,160.5290069580078,160.552001953125,0.0
2026-06-11 07:00:00+00:00,160.55299377441406,160.55799865722656,160.48699951171875,160.5070037841797,0.0
2026-06-11 08:00:00+00:00,160.4980010986328,160.54299926757812,160.49099731445312,160.53399658203125,0.0
2026-06-11 09:00:00+00:00,160.5240020751953,160.5500030517578,160.5070037841797,160.53199768066406,0.0
2026-06-11 10:00:00+00:00,160.5240020751953,160.55499267578125,160.51300048828125,160.5229949951172,0.0
2026-06-11 11:00:00+00:00,160.5189971923828,160.53799438476562,160.49899291992188,160.5290069580078,0.0
2026-06-11 12:00:00+00:00,160.53700256347656,160.6020050048828,160.4810028076172,160.52499389648438,0.0
2026-06-11 13:00:00+00:00,160.5229949951172,160.5590057373047,160.4510040283203,160.48199462890625,0.0
2026-06-11 14:00:00+00:00,160.47999572753906,160.55299377441406,160.46499633789062,160.5030059814453,0.0
2026-06-11 15:00:00+00:00,160.5030059814453,160.52099609375,160.46200561523438,160.5050048828125,0.0
2026-06-11 16:00:00+00:00,160.50399780273438,160.55799865722656,160.49899291992188,160.52200317382812,0.0
2026-06-11 17:00:00+00:00,160.52499389648438,160.54800415039062,160.02099609375,160.1199951171875,0.0
2026-06-11 18:00:00+00:00,160.12399291992188,160.28599548339844,159.9320068359375,160.07400512695312,0.0
2026-06-11 19:00:00+00:00,160.0800018310547,160.08200073242188,159.51600646972656,159.78799438476562,0.0
2026-06-11 20:00:00+00:00,159.79400634765625,159.9759979248047,159.74000549316406,159.92300415039062,0.0
2026-06-11 21:00:00+00:00,159.88400268554688,159.9759979248047,159.86500549316406,159.9429931640625,0.0
2026-06-11 22:00:00+00:00,159.9320068359375,160.08900451660156,159.89700317382812,160.00999450683594,0.0
2026-06-11 23:00:00+00:00,160.0070037841797,160.1510009765625,159.96299743652344,160.13800048828125,0.0
2026-06-12 00:00:00+00:00,160.1300048828125,160.2209930419922,160.11300659179688,160.16200256347656,0.0
2026-06-12 01:00:00+00:00,160.16200256347656,160.2689971923828,160.14599609375,160.25999450683594,0.0
2026-06-12 02:00:00+00:00,160.2550048828125,160.3070068359375,160.23899841308594,160.29100036621094,0.0
2026-06-12 03:00:00+00:00,160.28399658203125,160.2969970703125,160.2030029296875,160.2270050048828,0.0
2026-06-12 04:00:00+00:00,160.23399353027344,160.27099609375,160.22000122070312,160.25,0.0
2026-06-12 05:00:00+00:00,160.25100708007812,160.3509979248047,160.23199462890625,160.34100341796875,0.0
2026-06-12 06:00:00+00:00,160.33799743652344,160.36000061035156,160.25,160.31500244140625,0.0
2026-06-12 07:00:00+00:00,160.31100463867188,160.3769989013672,160.26400756835938,160.27999877929688,0.0
2026-06-12 08:00:00+00:00,160.2779998779297,160.2949981689453,159.9459991455078,160.08700561523438,0.0
2026-06-12 09:00:00+00:00,160.0850067138672,160.11199951171875,159.94700622558594,160.05799865722656,0.0
2026-06-12 10:00:00+00:00,160.0570068359375,160.19400024414062,160.031005859375,160.08799743652344,0.0
2026-06-12 11:00:00+00:00,160.08900451660156,160.18499755859375,160.08399963378906,160.16600036621094,0.0
2026-06-12 12:00:00+00:00,160.16600036621094,160.30799865722656,160.16600036621094,160.24899291992188,0.0
2026-06-12 13:00:00+00:00,160.25,160.3459930419922,160.18600463867188,160.2530059814453,0.0
2026-06-12 14:00:00+00:00,160.26699829101562,160.29200744628906,160.1529998779297,160.23599243164062,0.0
2026-06-12 15:00:00+00:00,160.24200439453125,160.25,160.16000366210938,160.2469940185547,0.0
2026-06-12 16:00:00+00:00,160.24200439453125,160.281005859375,160.1750030517578,160.2259979248047,0.0
2026-06-12 17:00:00+00:00,160.2270050048828,160.23800659179688,160.17799377441406,160.19500732421875,0.0
2026-06-12 18:00:00+00:00,160.19400024414062,160.24200439453125,160.18600463867188,160.23500061035156,0.0
2026-06-12 19:00:00+00:00,160.22900390625,160.2429962158203,160.1929931640625,160.19900512695312,0.0
2026-06-12 20:00:00+00:00,160.20599365234375,160.23599243164062,160.1529998779297,160.20700073242188,0.0
2026-06-12 21:00:00+00:00,160.18499755859375,160.18499755859375,160.18499755859375,160.18499755859375,0.0
2026-06-14 23:00:00+00:00,159.93099975585938,159.97999572753906,159.89199829101562,159.9530029296875,0.0
2026-06-15 00:00:00+00:00,159.9550018310547,160.12899780273438,159.8769989013672,160.10499572753906,0.0
2026-06-15 01:00:00+00:00,160.10499572753906,160.21800231933594,160.08799743652344,160.20799255371094,0.0
2026-06-15 02:00:00+00:00,160.20700073242188,160.2310028076172,160.11599731445312,160.13800048828125,0.0
2026-06-15 03:00:00+00:00,160.13800048828125,160.14599609375,160.04299926757812,160.0590057373047,0.0
2026-06-15 04:00:00+00:00,160.052001953125,160.0959930419922,160.00799560546875,160.0449981689453,0.0
2026-06-15 05:00:00+00:00,160.0449981689453,160.05799865722656,159.98699951171875,160.0469970703125,0.0
2026-06-15 06:00:00+00:00,160.0469970703125,160.16299438476562,160.03799438476562,160.125,0.0
2026-06-15 07:00:00+00:00,160.12600708007812,160.13999938964844,160.03599548339844,160.10499572753906,0.0
2026-06-15 08:00:00+00:00,160.10699462890625,160.15199279785156,160.06900024414062,160.13699340820312,0.0
2026-06-15 09:00:00+00:00,160.1320037841797,160.14700317382812,160.08099365234375,160.11700439453125,0.0
2026-06-15 10:00:00+00:00,160.11500549316406,160.1479949951172,160.08299255371094,160.1219940185547,0.0
2026-06-15 11:00:00+00:00,160.12100219726562,160.20799255371094,160.10499572753906,160.18299865722656,0.0
2026-06-15 12:00:00+00:00,160.1790008544922,160.19400024414062,160.11199951171875,160.13299560546875,0.0
2026-06-15 13:00:00+00:00,160.13499450683594,160.15499877929688,160.06100463867188,160.0679931640625,0.0
2026-06-15 14:00:00+00:00,160.0679931640625,160.13900756835938,160.02200317382812,160.1300048828125,0.0
2026-06-15 15:00:00+00:00,160.1320037841797,160.2050018310547,160.1219940185547,160.1959991455078,0.0
2026-06-15 16:00:00+00:00,160.1959991455078,160.2429962158203,160.13999938964844,160.21200561523438,0.0
2026-06-15 17:00:00+00:00,160.21099853515625,160.281005859375,160.20799255371094,160.26600646972656,0.0
2026-06-15 18:00:00+00:00,160.26699829101562,160.3179931640625,160.24899291992188,160.30499267578125,0.0
2026-06-15 19:00:00+00:00,160.302001953125,160.39199829101562,160.27499389648438,160.38999938964844,0.0
2026-06-15 20:00:00+00:00,160.3800048828125,160.39700317382812,160.3040008544922,160.33200073242188,0.0
2026-06-15 21:00:00+00:00,160.28599548339844,160.35899353027344,160.26199340820312,160.2989959716797,0.0
2026-06-15 22:00:00+00:00,160.33299255371094,160.35699462890625,160.27099609375,160.322998046875,0.0
2026-06-15 23:00:00+00:00,160.3159942626953,160.32699584960938,160.21499633789062,160.24000549316406,0.0
2026-06-16 00:00:00+00:00,160.24000549316406,160.2760009765625,160.1510009765625,160.1929931640625,0.0
2026-06-16 01:00:00+00:00,160.19400024414062,160.21600341796875,160.09300231933594,160.15499877929688,0.0
2026-06-16 02:00:00+00:00,160.1529998779297,160.197998046875,160.08999633789062,160.13900756835938,0.0
